HI,Honolulu,15003,953207,"(21.45880393050, -157.973296737)"
FL,Miami,1245000,399457,"(25.78229589700, -80.2215647762)"
FL,Miami Beach,1245025,87779,"(25.81671016140, -80.1341952652)"
FL,Hialeah,1230000,224669,"(25.86962694800, -80.3045294666)"
FL,Miami Gardens,1245060,107167,"(25.94326338710, -80.2425332162)"
FL,Miramar,1245975,122041,"(25.97732882330, -80.3357316003)"
TX,Brownsville,4810768,175023,"(25.99819778610, -97.4566343763)"
FL,Pembroke Pines,1255775,154750,"(26.01273875340, -80.3384522664)"
FL,Hollywood,1232000,140768,"(26.02870257030, -80.1683976059)"
FL,Davie,1216475,91992,"(26.07893407780, -80.2869750311)"
FL,Plantation,1257425,84955,"(26.12598539230, -80.2616762465)"
FL,Fort Lauderdale,1224000,165521,"(26.14182051740, -80.1471225502)"
FL,Sunrise,1269700,84439,"(26.15468783030, -80.2998411020)"
FL,Lauderhill,1239550,66887,"(26.16055841870, -80.2241278263)"
TX,Pharr,4857200,70400,"(26.16881539900, -98.1904720704)"
TX,Mission,4848768,77058,"(26.20334064640, -98.3227705130)"
TX,McAllen,4845384,129877,"(26.21862899420, -98.2451704536)"
FL,Pompano Beach,1258050,99845,"(26.24283356990, -80.1312451610)"
FL,Coral Springs,1214400,121096,"(26.27017001580, -80.2592221493)"
FL,Deerfield Beach,1216725,75018,"(26.30499664130, -80.1277706584)"
TX,Edinburg,4822660,77100,"(26.31558439740, -98.1637130371)"
FL,Boca Raton,1207300,84392,"(26.37490127150, -80.1078208861)"
FL,Boynton Beach,1207875,68217,"(26.52798180520, -80.0814660417)"
FL,Cape Coral,1210275,154305,"(26.64485449930, -81.9931108298)"
FL,West Palm Beach,1276600,99919,"(26.74787146550, -80.1337397544)"
FL,Port St. Lucie,1258715,164603,"(27.28086803080, -80.3832154574)"
TX,Laredo,4841464,236091,"(27.54825724750, -99.4867797312)"
TX,Corpus Christi,4817000,305215,"(27.72915883370, -97.4019095379)"
FL,St. Petersburg,1263000,244769,"(27.79289497100, -82.6650743239)"
FL,Largo,1239425,77648,"(27.90909077340, -82.7714203383)"
FL,Clearwater,1212875,107685,"(27.98059979190, -82.7544099135)"
FL,Palm Bay,1254000,103190,"(27.98382552490, -80.6666722846)"
FL,Tampa,1271000,335709,"(27.99619804100, -82.4450349799)"
FL,Lakeland,1238250,97422,"(28.05584826640, -81.9539536462)"
FL,Melbourne,1243975,76068,"(28.11588057820, -80.6508814613)"
FL,Orlando,1253000,238300,"(28.48006467710, -81.3452411179)"
FL,Deltona,1217200,85182,"(28.90506004800, -81.2134269839)"
TX,San Antonio,4865000,1327407,"(29.47214753330, -98.5246763525)"
TX,League City,4841980,83560,"(29.48729958080, -95.1089858945)"
FL,Palm Coast,1254200,75180,"(29.54055909760, -81.2508206143)"
TX,Pearland,4856348,91252,"(29.55848505770, -95.3208389111)"
TX,Missouri City,4848804,67358,"(29.56367466100, -95.5382066661)"
TX,Sugar Land,4870808,78817,"(29.59746809020, -95.6274557750)"
TX,Pasadena,4856000,149043,"(29.65895114880, -95.1509173148)"
FL,Gainesville,1225175,124354,"(29.68170274310, -82.3452782660)"
TX,Baytown,4806128,71802,"(29.75711530430, -94.9676276217)"
TX,Houston,4835000,2099451,"(29.78066913960, -95.3860033966)"
LA,Kenner,2239475,66702,"(30.01069372010, -90.2550320135)"
LA,New Orleans,2255000,343829,"(30.06870099350, -89.9316317895)"
TX,Beaumont,4807000,118296,"(30.08441664700, -94.1441072222)"
LA,Lake Charles,2241155,71993,"(30.20306799660, -93.2148796496)"
LA,Lafayette,2240735,120623,"(30.21205828150, -92.0317532321)"
TX,Austin,4805000,790390,"(30.30686103420, -97.7554771245)"
FL,Jacksonville,1235000,821784,"(30.33198201390, -81.6752266207)"
MS,Gulfport,2829700,67793,"(30.42737700800, -89.0701908439)"
LA,Baton Rouge,2205000,229493,"(30.45108916790, -91.1263551997)"
FL,Tallahassee,1270600,181376,"(30.45489512110, -84.2526459938)"
TX,Round Rock,4863500,99887,"(30.52395782350, -97.6669801882)"
TX,College Station,4815976,93857,"(30.58676158010, -96.2957958614)"
TX,Bryan,4810912,76201,"(30.66656875820, -96.3663819223)"
AL,Mobile,150000,195111,"(30.67762486480, -88.1184482714)"
TX,Killeen,4839148,127921,"(31.07576481430, -97.7285651299)"
TX,San Angelo,4864472,93200,"(31.44046874600, -100.452243142)"
TX,Waco,4876000,124805,"(31.55976071370, -97.1883333282)"
GA,Albany,1301052,77434,"(31.57760367660, -84.1763240815)"
TX,El Paso,4824000,649121,"(31.84811235060, -106.432021874)"
TX,Odessa,4853388,99940,"(31.87945646100, -102.344465435)"
GA,Savannah,1369000,136286,"(32.02836151570, -81.1783435493)"
TX,Midland,4848072,111147,"(32.02859483560, -102.109700973)"
AZ,Tucson,477000,520116,"(32.15672444830, -110.877085494)"
TX,Tyler,4874144,96900,"(32.31540211830, -95.3050093799)"
MS,Jackson,2836000,173514,"(32.31627222000, -90.2124528561)"
NM,Las Cruces,3539380,97618,"(32.32663879700, -106.789465579)"
AL,Montgomery,151000,205764,"(32.34726453330, -86.2677059552)"
TX,Abilene,4801000,117063,"(32.45465108980, -99.7383043723)"
LA,Shreveport,2270000,199311,"(32.46716188640, -93.7962236108)"
GA,Columbus,1319000,189885,"(32.50996148520, -84.8770410586)"
TX,Longview,4843888,80455,"(32.51928578560, -94.7621975980)"
GA,Warner Robins,1380508,66588,"(32.59851136090, -83.6530271267)"
AZ,Yuma,485540,93064,"(32.59860271170, -114.548368370)"
CA,Chula Vista,613392,243916,"(32.62829642620, -117.010042407)"
TX,Grand Prairie,4830464,175396,"(32.68676502380, -97.0209311916)"
TX,Arlington,4804000,365438,"(32.69983686200, -97.1250896120)"
TX,Mesquite,4847892,139824,"(32.76413101660, -96.5927445114)"
TX,Fort Worth,4827000,741206,"(32.78019280400, -97.3470323225)"
TX,Dallas,4819000,1197816,"(32.79398040660, -96.7656929463)"
CA,El Cajon,621712,99478,"(32.80165819210, -116.960483614)"
SC,Charleston,4513330,120083,"(32.81369618920, -79.9673818990)"
GA,Macon,1349000,91351,"(32.83204176920, -83.6495823768)"
CA,San Diego,666000,1307402,"(32.83556394180, -117.119792061)"
SC,Mount Pleasant,4548535,67843,"(32.85382745840, -79.8230343029)"
TX,Irving,4837000,216290,"(32.85838081310, -96.9703058323)"
TX,Garland,4829000,226876,"(32.91007998670, -96.6304258603)"
SC,North Charleston,4550875,97471,"(32.91009150710, -80.0738525014)"
TX,Richardson,4861796,99223,"(32.97165823890, -96.7093052991)"
TX,Carrollton,4813024,119097,"(32.98843845900, -96.9001374330)"
TX,Lewisville,4842508,95290,"(33.04519924290, -96.9829273031)"
TX,Plano,4858016,259841,"(33.05021492780, -96.7486409797)"
TX,Allen,4801924,84246,"(33.10870432340, -96.6735373763)"
CA,Carlsbad,611194,105328,"(33.12480510260, -117.282903303)"
CA,Escondido,622804,143911,"(33.13469529550, -117.072122618)"
CA,San Marcos,668196,83781,"(33.13496598600, -117.174363098)"
TX,Frisco,4827684,116989,"(33.15075451520, -96.8201336312)"
CA,Vista,682996,93834,"(33.18954819780, -117.238607217)"
TX,McKinney,4845744,131117,"(33.19888869520, -96.6677029773)"
TX,Denton,4819972,113383,"(33.21561604430, -97.1412438684)"
CA,Oceanside,653322,167086,"(33.22474574740, -117.308200285)"
AL,Tuscaloosa,177256,90468,"(33.23360839510, -87.5268004073)"
AZ,Chandler,412000,236123,"(33.28318981000, -111.852210033)"
AZ,Gilbert,427400,208453,"(33.31014939200, -111.746237467)"
GA,Augusta,1304204,195844,"(33.36445615270, -82.0708396775)"
AL,Hoover,135896,81619,"(33.37676027290, -86.8051937568)"
AZ,Avondale,404720,76238,"(33.38583674050, -112.323626619)"
AZ,Tempe,473000,161719,"(33.38826403070, -111.931802302)"
AZ,Mesa,446000,439041,"(33.40228373590, -111.718721181)"
CA,Temecula,678120,100097,"(33.50299808840, -117.122390280)"
AL,Birmingham,107000,212237,"(33.52756637730, -86.7988174678)"
TX,Lubbock,4845000,229573,"(33.56662511780, -101.886335663)"
CA,Murrieta,650076,103466,"(33.57197433560, -117.190921143)"
AZ,Phoenix,455000,1445632,"(33.57241386950, -112.088995222)"
AZ,Glendale,427820,226721,"(33.57961230890, -112.225306421)"
CA,Mission Viejo,648256,93305,"(33.60959768910, -117.655029608)"
CA,Newport Beach,651182,85186,"(33.61501036070, -117.867364631)"
CA,Lake Forest,639496,77264,"(33.66341289480, -117.670683341)"
CA,Costa Mesa,616532,109960,"(33.66676513530, -117.913504750)"
CA,Irvine,636770,212375,"(33.67801089040, -117.773633283)"
AZ,Surprise,471510,117517,"(33.68038351770, -112.452218439)"
AZ,Scottsdale,465000,217385,"(33.68724936510, -111.865085877)"
CA,Menifee,646842,77519,"(33.69095330450, -117.184876990)"
CA,Huntington Beach,636000,189992,"(33.69527490770, -118.001810806)"
CA,Indio,636448,76036,"(33.72980678370, -116.237258141)"
CA,Tustin,680854,75540,"(33.73085203260, -117.810730968)"
CA,Hemet,633182,78657,"(33.73522773110, -116.994605005)"
CA,Santa Ana,669000,324528,"(33.73669484190, -117.881890237)"
CA,Westminster,684550,89701,"(33.75215237690, -117.993760054)"
GA,Atlanta,1304000,420003,"(33.76265246830, -84.4231419055)"
CA,Garden Grove,629000,170883,"(33.77869406350, -117.960111162)"
AZ,Peoria,454050,154065,"(33.78472064220, -112.298680584)"
CA,Perris,656700,68386,"(33.78973460940, -117.223291831)"
CA,Orange,653980,136416,"(33.80464195670, -117.823185500)"
CA,Long Beach,643000,462257,"(33.80601448250, -118.160894146)"
CA,Torrance,680000,145438,"(33.83459854640, -118.341641983)"
CA,Carson,611530,91714,"(33.83740830010, -118.255936422)"
CA,Anaheim,602000,336265,"(33.83890769960, -117.857613481)"
CA,Lakewood,639892,80048,"(33.84705319410, -118.122204765)"
CA,Buena Park,608786,80530,"(33.85721268440, -118.004517591)"
CA,Redondo Beach,660018,66748,"(33.85752801590, -118.376567893)"
CA,Corona,616350,152374,"(33.86235717870, -117.564224471)"
CA,Fullerton,628000,135161,"(33.88403780130, -117.927850895)"
CA,Bellflower,604982,76616,"(33.88804179230, -118.127100236)"
CA,Compton,615044,96455,"(33.89296569300, -118.227506568)"
CA,Norwalk,652526,105549,"(33.90688082280, -118.082915204)"
TX,Wichita Falls,4879000,104553,"(33.90727398380, -98.5292981697)"
CA,Hawthorne,632548,84293,"(33.91466770100, -118.347667728)"
CA,Lynwood,644574,69772,"(33.92396168670, -118.201648375)"
CA,Moreno Valley,649270,193365,"(33.92443141120, -117.204501895)"
GA,Sandy Springs,1368516,93853,"(33.93666698670, -84.3703197084)"
CA,Downey,619766,111772,"(33.93786725600, -118.131150116)"
CA,Riverside,662000,303871,"(33.93812516850, -117.394845824)"
CA,South Gate,673080,94396,"(33.94473226640, -118.192550525)"
CA,Chino Hills,613214,74799,"(33.95077454600, -117.725326968)"
GA,Athens,1303440,115452,"(33.95081706830, -83.3689417445)"
CA,Inglewood,636546,109673,"(33.95657480180, -118.344444926)"
CA,Whittier,685292,85331,"(33.96782555960, -118.018796341)"
CA,Chino,613210,77983,"(33.98358812600, -117.665296584)"
CA,Santa Monica,670000,89736,"(34.02318916120, -118.481563937)"
GA,Johns Creek,1342425,76728,"(34.03329919980, -84.2027195506)"
SC,Columbia,4516000,129272,"(34.03660695660, -80.9037852694)"
GA,Roswell,1367284,88346,"(34.03913845830, -84.3512225277)"
CA,Ontario,653896,163924,"(34.03926494640, -117.606427103)"
CA,Redlands,659962,68747,"(34.05113153170, -117.170935294)"
CA,West Covina,684200,106098,"(34.05544151740, -117.911282060)"
CA,Pomona,658072,149058,"(34.05850263660, -117.762551658)"
CA,El Monte,622230,113475,"(34.07391965300, -118.029071951)"
CA,Baldwin Park,603666,75390,"(34.08287151900, -117.972100918)"
CA,Alhambra,600884,83089,"(34.08397343830, -118.135514119)"
CA,Fontana,624680,196069,"(34.09742278330, -117.459241285)"
CA,Rialto,660466,99171,"(34.11281580890, -117.388535978)"
CA,Upland,681344,73732,"(34.11784457010, -117.660290062)"
CA,Los Angeles,644000,3792621,"(34.11822778980, -118.408500088)"
CA,Rancho Cucamonga,659451,165269,"(34.12458955550, -117.566175870)"
CA,San Bernardino,665000,209924,"(34.13923228440, -117.295272732)"
CA,Pasadena,656000,137122,"(34.15976348060, -118.138921644)"
CA,Glendale,630000,191719,"(34.18188937300, -118.246766660)"
CA,Burbank,608954,103340,"(34.18797996050, -118.323429032)"
CA,Thousand Oaks,678582,126683,"(34.19177456550, -118.874888411)"
CA,Oxnard,654652,197899,"(34.19592377310, -119.181876570)"
NC,Wilmington,3774440,106476,"(34.21027585690, -77.8872842368)"
CA,Simi Valley,672016,124237,"(34.26624628570, -118.748980462)"
CA,San Buenaventura (Ventura),665042,106433,"(34.27436102060, -119.231436551)"
CA,Hesperia,633434,90173,"(34.39734767730, -117.314392219)"
CA,Santa Clarita,669088,176320,"(34.41190391850, -118.503504698)"
CA,Santa Barbara,669070,88410,"(34.42857338740, -119.720187334)"
CA,Victorville,682590,115903,"(34.52776911030, -117.353855136)"
CA,Apple Valley,602364,69135,"(34.53159849480, -117.211012664)"
CA,Palmdale,655156,152750,"(34.59448998030, -118.105772328)"
OK,Lawton,4041850,96867,"(34.61705648990, -98.4203934803)"
CA,Lancaster,640130,156633,"(34.69343470170, -118.175306356)"
AL,Huntsville,137000,180105,"(34.69896926710, -86.6387042882)"
AR,Little Rock,541000,193524,"(34.72539578940, -92.3583751863)"
NC,Jacksonville,3734200,70145,"(34.73311030370, -77.3951822819)"
CA,Santa Maria,669196,99553,"(34.93337357570, -120.443326954)"
SC,Rock Hill,4561405,66154,"(34.94036114960, -81.0249178286)"
TN,Chattanooga,4714000,167674,"(35.06624721650, -85.2466771892)"
NC,Fayetteville,3722920,200564,"(35.08513095270, -78.9791676456)"
TN,Memphis,4748000,646889,"(35.10462950420, -89.9789060850)"
NM,Albuquerque,3502000,545852,"(35.10550257710, -106.647447696)"
TX,Amarillo,4803000,190695,"(35.20038355440, -101.828292514)"
NC,Charlotte,3712000,731424,"(35.20787219690, -80.8300754645)"
OK,Norman,4052500,110925,"(35.23350326470, -97.3470413838)"
NC,Gastonia,3725580,71741,"(35.24729844310, -81.1836588468)"
NM,Rio Rancho,3563460,87521,"(35.28730793500, -106.697981552)"
AR,Fort Smith,524550,86209,"(35.34916926360, -94.3696317306)"
CA,Bakersfield,603526,347483,"(35.35133028550, -119.029786003)"
NC,Concord,3714100,79066,"(35.39393169580, -80.6352429349)"
OK,Oklahoma City,4055000,579999,"(35.46756428800, -97.5137615524)"
NC,Asheville,3702140,83393,"(35.57082513910, -82.5537350816)"
NC,Greenville,3728080,84554,"(35.59592118760, -77.3766133673)"
NM,Santa Fe,3570500,67947,"(35.66627196010, -105.972662995)"
OK,Edmond,4023200,81405,"(35.66893505160, -97.4159205309)"
NC,Cary,3710740,135234,"(35.78149787220, -78.8152191642)"
AR,Jonesboro,535710,67263,"(35.82081215380, -90.6794991686)"
NC,Raleigh,3755000,403892,"(35.83220809330, -78.6440243809)"
TN,Murfreesboro,4751560,108755,"(35.85077819500, -86.4086282380)"
TN,Knoxville,4740000,178874,"(35.96905945310, -83.9495877264)"
NC,Durham,3719000,228330,"(35.98091474020, -78.9059161097)"
NC,High Point,3731400,104371,"(35.98812438030, -79.9932956384)"
NV,Henderson,3231900,257729,"(36.01223949160, -115.037392161)"
OK,Broken Arrow,4009050,98850,"(36.03663249110, -95.7809572414)"
AR,Fayetteville,523290,73580,"(36.07121173120, -94.1659600436)"
NC,Greensboro,3728000,269666,"(36.09604804150, -79.8276833061)"
NC,Winston-Salem,3775000,229617,"(36.10294530390, -80.2609889241)"
OK,Tulsa,4075000,391906,"(36.12842134250, -95.9036195464)"
TN,Nashville,4752006,601222,"(36.17122299040, -86.7845944773)"
AR,Springdale,566080,69797,"(36.18699325980, -94.1536274531)"
NV,Las Vegas,3240000,583756,"(36.22741484380, -115.262670095)"
NV,North Las Vegas,3251800,216961,"(36.28919935620, -115.088496088)"
CA,Visalia,682954,124442,"(36.32706231570, -119.325273214)"
TN,Clarksville,4715160,132929,"(36.56968315900, -87.3432371614)"
VA,Chesapeake,5116000,222209,"(36.67775211180, -76.3024325925)"
CA,Salinas,664224,150441,"(36.68891743210, -121.631811961)"
VA,Suffolk,5176432,84585,"(36.69303679810, -76.6414278469)"
VA,Virginia Beach,5182000,437994,"(36.75345933390, -76.0589579522)"
CA,Fresno,627000,494665,"(36.78267867110, -119.794126569)"
CA,Clovis,614218,95631,"(36.82894001790, -119.686652850)"
VA,Portsmouth,5164000,95535,"(36.84514502280, -76.3552763467)"
VA,Norfolk,5157000,242803,"(36.89328630060, -76.2567157761)"
VA,Hampton,5135000,137436,"(37.05330090250, -76.3665945624)"
UT,St. George,4965330,72897,"(37.07874446340, -113.579352503)"
